Actor Exposure,,,,,,,,
, ,, ,,,,,
Year,Name of Film,Award,Categories,Website link,,,,
2021,WEST SIDE STORY (2021)  91%,IFC, Best Actress,IFCS: Best Actress,,,,
2021,WEST SIDE STORY (2021)  91%,NTFCA, Best Actress,NTFCA: Best Actress,,,,
2021,WEST SIDE STORY (2021)  91%,KCFCC, Best Adapted Screenplay,KCFCC: Best Adapted Screenplay,,,,
2021,WEST SIDE STORY (2021)  91%,LVFCS, Best Art Direction,LVFCS: Best Art Direction,,,,
2021,WEST SIDE STORY (2021)  91%,OFTA, Best Breakthrough Performance,OFTA: Best Breakthrough Performance,,,,
2021,WEST SIDE STORY (2021)  91%,BAFTA, Best Casting,BAFTA: Best Casting,,,,
2021,WEST SIDE STORY (2021)  91%,LVFCS, Best Cinematography,LVFCS: Best Cinematography,,,,
2021,WEST SIDE STORY (2021)  91%,NYFCC, Best Cinematography,NYFCC: Best Cinematography,,,,
2021,WEST SIDE STORY (2021)  91%,LVFCS, Best Director,LVFCS: Best Director,,,,
2021,WEST SIDE STORY (2021)  91%,CCA, Best Editing,CCA: Best Editing,,,,
2021,WEST SIDE STORY (2021)  91%,CIC, Best Editing,CIC: Best Editing,,,,
2021,WEST SIDE STORY (2021)  91%,COFCA, Best Film Editing,COFCA: Best Film Editing,,,,
2021,WEST SIDE STORY (2021)  91%,LVFCS, Best Film Editing,LVFCS: Best Film Editing,,,,
2021,WEST SIDE STORY (2021)  91%,NTFCA, Best Newcomer,NTFCA: Best Newcomer,,,,
2021,WEST SIDE STORY (2021)  91%,GALECA, Best Rising Star,GALECA: Best Rising Star,,,,
2021,WEST SIDE STORY (2021)  91%,PCC, Best Supporting Actor,PCC: Best Supporting Actor,,,,
2021,WEST SIDE STORY (2021)  91%,AMPAS, Best Supporting Actress,AMPAS: Best Supporting Actress,,,,
2021,WEST SIDE STORY (2021)  91%,BAFTA, Best Supporting Actress,BAFTA: Best Supporting Actress,,,,
2021,WEST SIDE STORY (2021)  91%,CCA, Best Supporting Actress,CCA: Best Supporting Actress,,,,
2021,WEST SIDE STORY (2021)  91%,DF, Best Supporting Actress,DF: Best Supporting Actress,,,,
2021,WEST SIDE STORY (2021)  91%,DFCS, Best Supporting Actress,DFCS: Best Supporting Actress,,,,
2021,WEST SIDE STORY (2021)  91%,DFCS, Best Supporting Actress,DFCS: Best Supporting Actress,,,,
2021,WEST SIDE STORY (2021)  91%,DFWFC, Best Supporting Actress,DFWFC: Best Supporting Actress,,,,
2021,WEST SIDE STORY (2021)  91%,FFC, Best Supporting Actress,FFC: Best Supporting Actress,,,,
2021,WEST SIDE STORY (2021)  91%,GALECA, Best Supporting Actress,GALECA: Best Supporting Actress,,,,
2021,WEST SIDE STORY (2021)  91%,GFC, Best Supporting Actress,GFC: Best Supporting Actress,,,,
2021,WEST SIDE STORY (2021)  91%,LAFCA, Best Supporting Actress,LAFCA: Best Supporting Actress,,,,
2021,WEST SIDE STORY (2021)  91%,LEJA, Best Supporting Actress,LEJA: Best Supporting Actress,,,,
2021,WEST SIDE STORY (2021)  91%,LVFCS, Best Supporting Actress,LVFCS: Best Supporting Actress,,,,
2021,WEST SIDE STORY (2021)  91%,NBR, Best Supporting Actress,NBR: Best Supporting Actress,,,,
2021,WEST SIDE STORY (2021)  91%,NYFCO, Best Supporting Actress,NYFCO: Best Supporting Actress,,,,
2021,WEST SIDE STORY (2021)  91%,OAFFC, Best Supporting Actress,OAFFC: Best Supporting Actress,,,,
2021,WEST SIDE STORY (2021)  91%,OFTA, Best Supporting Actress,OFTA: Best Supporting Actress,,,,
2021,WEST SIDE STORY (2021)  91%,PCA, Best Supporting Actress,PCA: Best Supporting Actress,,,,
2021,WEST SIDE STORY (2021)  91%,SAG, Best Supporting Actress,SAG: Best Supporting Actress,,,,
2021,WEST SIDE STORY (2021)  91%,SFCS, Best Supporting Actress,SFCS: Best Supporting Actress,,,,
2021,WEST SIDE STORY (2021)  91%,NYFCO, Best Use of Music,NYFCO: Best Use of Music,,,,
2021,WEST SIDE STORY (2021)  91%,MPSE, Outstanding Achievement – Music,MPSE: Outstanding Achievement – Music,,,,
2021,WEST SIDE STORY (2021)  91%,AFI, Top Film,AFI: Top Film,,,,
2019,WILD ROSE (2018)  92%,BIFA, Best Music,BIFA: Best Music,,,,
2019,WILD ROSE (2018)  92%,BFCA, Best Song,BFCA: Best Song,,,,
2019,WILD ROSE (2018)  92%,GFC, Best Song,GFC: Best Song,,,,
2019,WILD ROSE (2018)  92%,HCA, Best Song,HCA: Best Song,,,,
2019,WILD ROSE (2018)  92%,HFC, Best Song,HFCS: Best Song,,,,
2019,WILD ROSE (2018)  92%,NBR, Top Independent Film,NBR: Top Independent Film,,,,
2020,NOMADLAND (2020)  93%,UFC, Best Actress,UFC: Best Actress,,,,
2020,NOMADLAND (2020)  93%,UFC, Best Cinematography,UFC: Best Cinematography,,,,
2020,ONE NIGHT IN MIAMI (2020)  98%,UFC, Best Direction,UFC: Best Direction,,,,
2020,ONE NIGHT IN MIAMI (2020)  98%,UFC, Best Supporting Male,UFC: Best Supporting Male,,,,
2020,SOUL (2020)  95%,UFC, Best Original Score,UFC: Best Original Score,,,,
2020,SOUND OF METAL (2019)  97%,UFC, Best Actor,UFC: Best Actor,,,,
2020,THE INVISIBLE MAN (2020)  92%,UFC, Best Sci/Fi Horror Performance,UFC: Best Sci/Fi Horror Performance,,,,
2020,THE TRIAL OF THE CHICAGO 7 (2020)  89%,UFC, Best Editing,UFC: Best Editing,,,,
2020,THE TRIAL OF THE CHICAGO 7 (2020)  89%,UFC, Best Original Screenplay,UFC: Best Original Screenplay,,,,
2020,WOLFWALKERS (2020)  99%,UFC, Best Animated Film,UFC: Best Animated Film,,,,
2020,BORAT SUBSEQUENT MOVIEFILM (2020)  85%,WGA, Best Adapted Screenplay,WGA: Best Adapted Screenplay,,,,
2020,PROMISING YOUNG WOMAN (2020)  90%,WGA, Best Original Screenplay,WGA: Best Original Screenplay,,,,
2022,WOMEN TALKING (2022)  91%,CCA, Best Adapted Screenplay,CCA: Best Adapted Screenplay,,,,
2022,WOMEN TALKING (2022)  91%,DFCS, Best Adapted Screenplay,DFCS: Best Adapted Screenplay,,,,
2022,WOMEN TALKING (2022)  91%,FFC, Best Adapted Screenplay,FFC: Best Adapted Screenplay,,,,
2022,WOMEN TALKING (2022)  91%,IFJ, Best Adapted Screenplay,IFJA: Best Adapted Screenplay,,,,
2022,WOMEN TALKING (2022)  91%,SEFCA, Best Adapted Screenplay,SEFCA: Best Adapted Screenplay,,,,
2022,WOMEN TALKING (2022)  91%,UFC, Best Adapted Screenplay,UFC: Best Adapted Screenplay,,,,
2022,WOMEN TALKING (2022)  91%,StLFCA, Best Director,StLFCA: Best Director,,,,
2022,WOMEN TALKING (2022)  91%,SFBAFCC, Best Score,SFBAFCC: Best Score,,,,
2022,WOMEN TALKING (2022)  91%,StLFCA, Best Score,StLFCA: Best Score,,,,
2022,WOMEN TALKING (2022)  91%,SFBAFCC, Best Screenplay,SFBAFCC: Best Screenplay,,,,
2022,WOMEN TALKING (2022)  91%,AARP, Best Supporting Actress,AARP: Best Supporting Actress,,,,
2022,WOMEN TALKING (2022)  91%,FFC, Best Supporting Actress,FFC: Best Supporting Actress,,,,
2022,WOMEN TALKING (2022)  91%,VFCC, Best Supporting Actress,VFCC: Best Supporting Actor – Female,,,,
2022,WOMEN TALKING (2022)  91%,HFC,Best Cast,HFCS: Best Ensemble,,,,
2022,WOMEN TALKING (2022)  91%,IFJ,Best Cast,IFJA: Best Ensemble,,,,
2022,WOMEN TALKING (2022)  91%,NBR,Best Cast,NBR: Best Ensemble,,,,
2022,WOMEN TALKING (2022)  91%,StLFCA,Best Cast,StLFCA: Best Ensemble,,,,
2021,ZOLA (2020)  88%,FISA, Best Actress,FISA: Best Actress,,,,
2021,ZOLA (2020)  88%,FISA, Best Editing,FISA: Best Editing,,,,
2021,ZOLA (2020)  88%,BFFC, Pioneer Award,BFFC: Pioneer Award,,,,
2018,BLACKKKLANSMAN (2018)  96%,AAFCA, Best Actor,AAFCA: Best Actor,,,,
2018,SPIDER-MAN: INTO THE SPIDER-VERSE (2018)  97%,AAFCA, Best Animated Film,AAFCA: Best Animated Film,,,,
2018,BLACK PANTHER (2018)  96%,AAFCA, Best Director,AAFCA: Best Director,,,,
2018,BLACK PANTHER (2018)  96%,AAFCA, Best Film,AAFCA: Best Film,,,,
2018,ROMA (2018)  96%,AAFCA, Best Foreign Language Film,AAFCA: Best Foreign Language Film,,,,
2018,IF BEALE STREET COULD TALK (2018)  95%,AAFCA, Best Independent Film,AAFCA: Best Independent Film,,,,
2018,BLACKKKLANSMAN (2018)  96%,AAFCA, Best Screenplay,AAFCA: Best Screenplay,,,,
2018,BLACK PANTHER (2018)  96%,AAFCA, Best Song,AAFCA: Best Song,,,,
2018,IF BEALE STREET COULD TALK (2018)  95%,AAFCA, Best Supporting Actress,AAFCA: Best Supporting Actress,,,,
2018,GREEN BOOK (2018)  77%,AARP, Best Actor,AARP: Best Actor,,,,
2018,THE WIFE (2017)  86%,AARP, Best Actress,AARP: Best Actress,,,,
2018,BLACKKKLANSMAN (2018)  96%,AARP, Best Director,AARP: Best Director,,,,
2018,WON'T YOU BE MY NEIGHBOR? (2018)  97%,AARP, Best Documentary,AARP: Best Documentary,,,,
2018,BOHEMIAN RHAPSODY (2018)  60%,AARP, Best Ensemble,AARP: Best Ensemble,,,,
2018,MARY POPPINS RETURNS (2018)  80%,AARP, Best Intergeneration Film,AARP: Best Intergeneration Film,,,,
2018,GREEN BOOK (2018)  77%,AARP, Best Movie for Grown-ups,AARP: Best Movie for Grown-ups,,,,
2018,CAN YOU EVER FORGIVE ME? (2018)  98%,AARP, Best Screenwriter,AARP: Best Screenwriter,,,,
2018,CAN YOU EVER FORGIVE ME? (2018)  98%,AARP, Best Supporting Actor,AARP: Best Supporting Actor,,,,
2018,IF BEALE STREET COULD TALK (2018)  95%,AARP, Best Time Capsule,AARP: Best Time Capsule,,,,
2018,ROMA (2018)  96%,AARP, Foreign Language Film,AARP: Foreign Language Film,,,,
2018,A STAR IS BORN (2018)  90%,AARP, Reader’s Choice,AARP: Reader’s Choice,,,,
2014,WHIPLASH (2014)  94%,Academy Awards , Sound Mixing,Academy Awards – Sound Mixing,,,,
2014,WHIPLASH (2014)  94%,Academy Awards , Film Editing,Academy Awards – Film Editing,,,,
2014,WHIPLASH (2014)  94%,Academy Awards , Actor in a Supporting Role,Academy Awards – Actor in a Supporting Role,,,,
2014,THE THEORY OF EVERYTHING (2014)  80%,Academy Awards , Actor in a Leading Role,Academy Awards – Actor in a Leading Role,,,,
2014,THE GRAND BUDAPEST HOTEL (2014)  92%,Academy Awards , Production Design,Academy Awards – Production Design,,,,
2014,THE GRAND BUDAPEST HOTEL (2014)  92%,Academy Awards , Original Score,Academy Awards – Original Score,,,,
2014,THE GRAND BUDAPEST HOTEL (2014)  92%,Academy Awards , Makeup & Hairstyling,Academy Awards – Makeup & Hairstyling,,,,
2014,THE GRAND BUDAPEST HOTEL (2014)  92%,Academy Awards , Costume Design,Academy Awards – Costume Design,,,,
2014,STILL ALICE (2014)  85%,Academy Awards , Actress in a Leading Role,Academy Awards – Actress in a Leading Role,,,,
2014,IDA (2013)  96%,Academy Awards , Foreign Language Film,Academy Awards – Foreign Language Film,,,,
2014,CITIZENFOUR (2014)  96%,Academy Awards , Documentary Feature,Academy Awards – Documentary Feature,,,,
2014,BOYHOOD (2014)  97%,Academy Awards , Supporting Actress,Academy Awards – Supporting Actress,,,,
2014,BIRDMAN OR (THE UNEXPECTED VIRTUE OF IGNORANCE) (2014)  91%,Academy Awards , Original Screenplay,Academy Awards – Original Screenplay,,,,
2014,BIRDMAN OR (THE UNEXPECTED VIRTUE OF IGNORANCE) (2014)  91%,Academy Awards , Cinematography,Academy Awards – Cinematography,,,,
2014,BIRDMAN OR (THE UNEXPECTED VIRTUE OF IGNORANCE) (2014)  91%,Academy Awards , Best Picture,Academy Awards – Best Picture,,,,
2014,BIRDMAN OR (THE UNEXPECTED VIRTUE OF IGNORANCE) (2014)  91%,Academy Awards , Best Director,Academy Awards – Best Director,,,,
2018,ISLE OF DOGS (2018)  90%,ADG, Best Animated Design,ADG: Best Animated Design,,,,
2018,CRAZY RICH ASIANS (2018)  91%,ADG, Best Contemporary Design,ADG: Best Contemporary Design,,,,
2018,BLACK PANTHER (2018)  96%,ADG, Best Fantasy Design,ADG: Best Fantasy Design,,,,
2018,THE FAVOURITE (2018)  93%,ADG, Best Period Design,ADG: Best Period Design,,,,
2018,FIRST REFORMED (2017)  94%,AFCA, Best Actor,AFCA: Best Actor,,,,
2018,THE FAVOURITE (2018)  93%,AFCA, Best Actress,AFCA: Best Actress,,,,
2018,SPIDER-MAN: INTO THE SPIDER-VERSE (2018)  97%,AFCA, Best Animated Film,AFCA: Best Animated Film,,,,
2018,IF BEALE STREET COULD TALK (2018)  95%,AFCA, Best Director,AFCA: Best Director,,,,
2018,WON'T YOU BE MY NEIGHBOR? (2018)  97%,AFCA, Best Documentary,AFCA: Best Documentary,,,,
2018,FIRST MAN (2018)  87%,AFCA, Best Editing,AFCA: Best Editing,,,,
2018,IF BEALE STREET COULD TALK (2018)  95%,AFCA, Best Film,AFCA: Best Film,,,,
2018,EIGHTH GRADE (2018)  99%,AFCA, Best First Film,AFCA: Best First Film,,,,
2018,BURNING (2018)  95%,AFCA, Best Foreign Language,AFCA: Best Foreign Language,,,,
2018,EIGHTH GRADE (2018)  99%,AFCA, Best Special Honorary Award,AFCA: Best Special Honorary Award,,,,
2018,MISSION: IMPOSSIBLE -- FALLOUT (2018)  97%,AFCA, Best Stunts,AFCA: Best Stunts,,,,
2018,CAN YOU EVER FORGIVE ME? (2018)  98%,AFCA, Best Supporting Actor,AFCA: Best Supporting Actor,,,,
2018,IF BEALE STREET COULD TALK (2018)  95%,AFCA, Best Supporting Actress,AFCA: Best Supporting Actress,,,,
2018,ISLE OF DOGS (2018)  90%,AFCC, Best Animated Film,AFCC: Best Animated Film,,,,
2018,ROMA (2018)  96%,AFCC, Best Cinematography,AFCC: Best Cinematography,,,,
2018,ROMA (2018)  96%,AFCC, Best Director,AFCC: Best Director,,,,
2018,WON'T YOU BE MY NEIGHBOR? (2018)  97%,AFCC, Best Documentary,AFCC: Best Documentary,,,,
2018,THE FAVOURITE (2018)  93%,AFCC, Best Ensemble,AFCC: Best Ensemble,,,,
2018,A STAR IS BORN (2018)  90%,AFCC, Best First Film,AFCC: Best First Film,,,,
2018,ROMA (2018)  96%,AFCC, Best Foreign Language,AFCC: Best Foreign Language,,,,
2018,FIRST REFORMED (2017)  94%,AFCC, Best Lead Actor,AFCC: Best Lead Actor,,,,
2018,THE FAVOURITE (2018)  93%,AFCC, Best Lead Actress,AFCC: Best Lead Actress,,,,
2018,FIRST MAN (2018)  87%,AFCC, Best Score,AFCC: Best Score,,,,
2018,THE FAVOURITE (2018)  93%,AFCC, Best Screenplay,AFCC: Best Screenplay,,,,
2018,A STAR IS BORN (2018)  90%,AFCC, Best Supporting Actor,AFCC: Best Supporting Actor,,,,
2018,THE FAVOURITE (2018)  93%,AFCC, Best Supporting Actress,AFCC: Best Supporting Actress,,,,
2018,EIGHTH GRADE (2018)  99%,AFCC, Breakthrough Performance (tie),AFCC: Breakthrough Performance (tie),,,,
2018,A STAR IS BORN (2018)  90%,AFCC, Breakthrough Performance (tie),AFCC: Breakthrough Performance (tie),,,,
2018,ROMA (2018)  96%,AFI, Special Recognition,AFI: Special Recognition,,,,
2018,THE FAVOURITE (2018)  93%,AFI, Top Film,AFI: Top Film,,,,
2018,MARY POPPINS RETURNS (2018)  80%,AFI, Top Film,AFI: Top Film,,,,
2018,IF BEALE STREET COULD TALK (2018)  95%,AFI, Top Film,AFI: Top Film,,,,
2018,GREEN BOOK (2018)  77%,AFI, Top Film,AFI: Top Film,,,,
2018,FIRST REFORMED (2017)  94%,AFI, Top Film,AFI: Top Film,,,,
2018,EIGHTH GRADE (2018)  99%,AFI, Top Film,AFI: Top Film,,,,
2018,BLACKKKLANSMAN (2018)  96%,AFI, Top Film,AFI: Top Film,,,,
2018,BLACK PANTHER (2018)  96%,AFI, Top Film,AFI: Top Film,,,,
2018,A STAR IS BORN (2018)  90%,AFI, Top Film,AFI: Top Film,,,,
2018,A QUIET PLACE (2018)  96%,AFI, Top Film,AFI: Top Film,,,,
2015,THE MARTIAN (2015)  91%,AFI , Top 10 Movies 2015,AFI – Top 10 Movies 2015,,,,
2015,THE BIG SHORT (2015)  89%,AFI , Top 10 Movies 2015,AFI – Top 10 Movies 2015,,,,
2015,STRAIGHT OUTTA COMPTON (2015)  88%,AFI , Top 10 Movies 2015,AFI – Top 10 Movies 2015,,,,
2015,STAR WARS: THE FORCE AWAKENS (2015)  93%,AFI , Top 10 Movies 2015,AFI – Top 10 Movies 2015,,,,
2015,SPOTLIGHT (2015)  97%,AFI , Top 10 Movies 2015,AFI – Top 10 Movies 2015,,,,
2015,ROOM (2015)  93%,AFI , Top 10 Movies 2015,AFI – Top 10 Movies 2015,,,,
2015,MAD MAX: FURY ROAD (2015)  97%,AFI , Top 10 Movies 2015,AFI – Top 10 Movies 2015,,,,
2015,INSIDE OUT (2015)  98%,AFI , Top 10 Movies 2015,AFI – Top 10 Movies 2015,,,,
2015,CAROL (2015)  94%,AFI , Top 10 Movies 2015,AFI – Top 10 Movies 2015,,,,
2015,BRIDGE OF SPIES (2015)  91%,AFI , Top 10 Movies 2015,AFI – Top 10 Movies 2015,,,,
2018,BOHEMIAN RHAPSODY (2018)  60%,Academy Awards , Best Actor,AMPAS: Best Actor,,,,
2018,THE FAVOURITE (2018)  93%,Academy Awards , Best Actress,AMPAS: Best Actress,,,,
2018,BLACKKKLANSMAN (2018)  96%,Academy Awards , Best Adapted Screenplay,AMPAS: Best Adapted Screenplay,,,,
2018,SPIDER-MAN: INTO THE SPIDER-VERSE (2018)  97%,Academy Awards , Best Animated Feature,AMPAS: Best Animated Feature,,,,
2018,ROMA (2018)  96%,Academy Awards , Best Cinematography,AMPAS: Best Cinematography,,,,
2018,BLACK PANTHER (2018)  96%,Academy Awards , Best Costume Design,AMPAS: Best Costume Design,,,,
2018,ROMA (2018)  96%,Academy Awards , Best Director,AMPAS: Best Director,,,,
2018,BOHEMIAN RHAPSODY (2018)  60%,Academy Awards , Best Editing,AMPAS: Best Editing,,,,
2018,ROMA (2018)  96%,Academy Awards , Best Foreign Language,AMPAS: Best Foreign Language,,,,
2018,GREEN BOOK (2018)  77%,Academy Awards , Best Original Screenplay,AMPAS: Best Original Screenplay,,,,
2018,GREEN BOOK (2018)  77%,Academy Awards , Best Picture,AMPAS: Best Picture,,,,
2018,BLACK PANTHER (2018)  96%,Academy Awards , Best Score,AMPAS: Best Score,,,,
2018,A STAR IS BORN (2018)  90%,Academy Awards , Best Song,AMPAS: Best Song,,,,
2018,BOHEMIAN RHAPSODY (2018)  60%,Academy Awards , Best Sound Editing,AMPAS: Best Sound Editing,,,,
2018,BOHEMIAN RHAPSODY (2018)  60%,Academy Awards , Best Sound Mixing,AMPAS: Best Sound Mixing,,,,
2018,GREEN BOOK (2018)  77%,Academy Awards , Best Supporting Actor,AMPAS: Best Supporting Actor,,,,
2018,IF BEALE STREET COULD TALK (2018)  95%,Academy Awards , Best Supporting Actress,AMPAS: Best Supporting Actress,,,,
2018,FIRST MAN (2018)  87%,Academy Awards , Best Visual Effects,AMPAS: Best Visual Effects,,,,
2018,VICE (2018)  65%,Academy Awards , Makeup & Hair Styling,AMPAS: Makeup & Hair Styling,,,,
2018,BLACK PANTHER (2018)  96%,Academy Awards ,Best Production Design,AMPAS Best Production Design,,,,
2018,SPIDER-MAN: INTO THE SPIDER-VERSE (2018)  97%,Annie, Best Animated Feature,Annie: Best Animated Feature,,,,
2018,MARY POPPINS RETURNS (2018)  80%,Annie, Best Animated Special Production,Annie: Best Animated Special Production,,,,
2018,SPIDER-MAN: INTO THE SPIDER-VERSE (2018)  97%,Annie, Outstanding Achievement for Character Animation in an Animated Feature,Annie: Outstanding Achievement for Character Animation in an Animated Feature,,,,
2018,SPIDER-MAN: INTO THE SPIDER-VERSE (2018)  97%,Annie, Outstanding Achievement for Character Design in an Animated Feature,Annie: Outstanding Achievement for Character Design in an Animated Feature,,,,
2018,MARY POPPINS RETURNS (2018)  80%,Annie, Outstanding Achievement for Character Design in an Animated Feature,Annie: Outstanding Achievement for Character Design in an Animated Feature,,,,
2018,SPIDER-MAN: INTO THE SPIDER-VERSE (2018)  97%,Annie, Outstanding Achievement for Directing in an Animated Feature,Annie: Outstanding Achievement for Directing in an Animated Feature,,,,
2018,SPIDER-MAN: INTO THE SPIDER-VERSE (2018)  97%,Annie, Outstanding Achievement for Editorial in an Animated Feature,Annie: Outstanding Achievement for Editorial in an Animated Feature,,,,
2018,INCREDIBLES 2 (2018)  93%,Annie, Outstanding Achievement for Production Design in an Animated,Annie: Outstanding Achievement for Production Design in an Animated,,,,
2018,SPIDER-MAN: INTO THE SPIDER-VERSE (2018)  97%,Annie, Outstanding Achievement for Production Design in an Animated Feature,Annie: Outstanding Achievement for Production Design in an Animated Feature,,,,
2018,INCREDIBLES 2 (2018)  93%,Annie, Outstanding Achievement for Storyboarding in an Animated Feature,Annie: Outstanding Achievement for Storyboarding in an Animated Feature,,,,
2018,ISLE OF DOGS (2018)  90%,Annie, Outstanding Achievement for Voice Acting in an Animated Feature,Annie: Outstanding Achievement for Voice Acting in an Animated Feature,,,,
2018,SPIDER-MAN: INTO THE SPIDER-VERSE (2018)  97%,Annie, Outstanding Achievement for Writing in an Animated Feature,Annie: Outstanding Achievement for Writing in an Animated Feature,,,,
2017,CALL ME BY YOUR NAME (2017)  94%,BAFTA, Best Adapted Screenplay,BAFTA: Best Adapted Screenplay,,,,
2018,BLACKKKLANSMAN (2018)  96%,BAFTA, Best Adapted Screenplay,BAFTA: Best Adapted Screenplay,,,,
2018,SPIDER-MAN: INTO THE SPIDER-VERSE (2018)  97%,BAFTA, Best Animated Film,BAFTA: Best Animated Film,,,,
2017,COCO (2017)  97%,BAFTA, Best Animated Film,BAFTA: Best Animated Film,,,,
2018,ROMA (2018)  96%,BAFTA, Best Cinematography,BAFTA: Best Cinematography,,,,
2017,BLADE RUNNER 2049 (2017)  88%,BAFTA, Best Cinematography,BAFTA: Best Cinematography,,,,
2018,THE FAVOURITE (2018)  93%,BAFTA, Best Costume Design,BAFTA: Best Costume Design,,,,
2017,THE SHAPE OF WATER (2017)  92%,BAFTA, Best Director,BAFTA: Best Director,,,,
2018,ROMA (2018)  96%,BAFTA, Best Director,BAFTA: Best Director,,,,
2018,VICE (2018)  65%,BAFTA, Best Editing,BAFTA: Best Editing,,,,
2017,BABY DRIVER (2017)  92%,BAFTA, Best Editing,BAFTA: Best Editing,,,,
2017,"THREE BILLBOARDS OUTSIDE EBBING, MISSOURI (2017)  90%",BAFTA, Best Film,BAFTA: Best Film,,,,
2018,ROMA (2018)  96%,BAFTA, Best Film,BAFTA: Best Film,,,,
2018,ROMA (2018)  96%,BAFTA, Best Film Not in the English Language,BAFTA: Best Film Not in the English Language,,,,
2018,THE FAVOURITE (2018)  93%,BAFTA, Best Hair & Make-up,BAFTA: Best Hair & Make-up,,,,
2018,BOHEMIAN RHAPSODY (2018)  60%,BAFTA, Best Lead Actor,BAFTA: Best Lead Actor,,,,
2018,THE FAVOURITE (2018)  93%,BAFTA, Best Lead Actress,BAFTA: Best Lead Actress,,,,
2018,A STAR IS BORN (2018)  90%,BAFTA, Best Music,BAFTA: Best Music,,,,
2017,"THREE BILLBOARDS OUTSIDE EBBING, MISSOURI (2017)  90%",BAFTA, Best Original Screenplay,BAFTA: Best Original Screenplay,,,,
2018,THE FAVOURITE (2018)  93%,BAFTA, Best Original Screenplay,BAFTA: Best Original Screenplay,,,,
2018,THE FAVOURITE (2018)  93%,BAFTA, Best Production Design,BAFTA: Best Production Design,,,,
2017,DARKEST HOUR (2017)  84%,BAFTA, Best Sound,BAFTA: Best Sound,,,,
2018,BOHEMIAN RHAPSODY (2018)  60%,BAFTA, Best Sound,BAFTA: Best Sound,,,,
2017,BLADE RUNNER 2049 (2017)  88%,BAFTA, Best Special Effects,BAFTA: Best Special Effects,,,,
2018,GREEN BOOK (2018)  77%,BAFTA, Best Supporting Actor,BAFTA: Best Supporting Actor,,,,
2018,THE FAVOURITE (2018)  93%,BAFTA, Best Supporting Actress,BAFTA: Best Supporting Actress,,,,
2017,"I, TONYA (2017)  90%",BAFTA, Best Supporting Actress,BAFTA: Best Supporting Actress,,,,
2018,BLACK PANTHER (2018)  96%,BAFTA, Best Visual Effects,BAFTA: Best Visual Effects,,,,
2017,PHANTOM THREAD (2017)  91%,BAFTA, Costume Design,BAFTA: Costume Design,,,,
2017,DARKEST HOUR (2017)  84%,BAFTA, Leading Actor,BAFTA: Leading Actor,,,,
2017,"THREE BILLBOARDS OUTSIDE EBBING, MISSOURI (2017)  90%",BAFTA, Leading Actress,BAFTA: Leading Actress,,,,
2017,THE SHAPE OF WATER (2017)  92%,BAFTA, Original Music,BAFTA: Original Music,,,,
2017,"THREE BILLBOARDS OUTSIDE EBBING, MISSOURI (2017)  90%",BAFTA, Outstanding British Film,BAFTA: Outstanding British Film,,,,
2018,THE FAVOURITE (2018)  93%,BAFTA, Outstanding British Film,BAFTA: Outstanding British Film,,,,
2017,THE SHAPE OF WATER (2017)  92%,BAFTA, Production Design,BAFTA: Production Design,,,,
2017,GET OUT (2017)  98%,BAFTA, Rising Star,BAFTA: Rising Star,,,,
2017,"THREE BILLBOARDS OUTSIDE EBBING, MISSOURI (2017)  90%",BAFTA, Supporting Actor,BAFTA: Supporting Actor,,,,
2014,WHIPLASH (2014)  94%,BAFTA , Supporting Actor,BAFTA – Supporting Actor,,,,
2014,WHIPLASH (2014)  94%,BAFTA , Sound,BAFTA – Sound,,,,
2014,WHIPLASH (2014)  94%,BAFTA , Editing,BAFTA – Editing,,,,
2014,THE THEORY OF EVERYTHING (2014)  80%,BAFTA , Outstanding British Film,BAFTA – Outstanding British Film,,,,
2014,THE THEORY OF EVERYTHING (2014)  80%,BAFTA , Best Leading Actor,BAFTA – Best Leading Actor,,,,
2014,THE THEORY OF EVERYTHING (2014)  80%,BAFTA , Adapted Screenplay,BAFTA – Adapted Screenplay,,,,
2015,THE REVENANT (2015)  78%,BAFTA , Best Sound,BAFTA – Best Sound,,,,
2015,THE REVENANT (2015)  78%,BAFTA , Best Leading Actor,BAFTA – Best Leading Actor,,,,
2015,THE REVENANT (2015)  78%,BAFTA , Best Film,BAFTA – Best Film,,,,
2015,THE REVENANT (2015)  78%,BAFTA , Best Director,BAFTA – Best Director,,,,
2015,THE REVENANT (2015)  78%,BAFTA , Best Cinematography,BAFTA – Best Cinematography,,,,
2014,THE LEGO MOVIE (2014)  96%,BAFTA , Animated Film,BAFTA – Animated Film,,,,
2016,THE JUNGLE BOOK (2016)  94%,BAFTA , Best Special Visual Effects,BAFTA – Best Special Visual Effects,,,,
2015,THE HATEFUL EIGHT (2015)  74%,BAFTA , Best Original Music,BAFTA – Best Original Music,,,,
2013,The Great Gatsby 48%,BAFTA , Costume Design,,,,,
2013,The Great Gatsby 48%,BAFTA , Production Design,,,,,
2013,The Great Beauty. 91%,BAFTA , Film Not in English,,,,,
2014,THE GRAND BUDAPEST HOTEL (2014)  92%,BAFTA , Production Design,BAFTA – Production Design,,,,
2014,THE GRAND BUDAPEST HOTEL (2014)  92%,BAFTA , Original Screenplay,BAFTA – Original Screenplay,,,,
2014,THE GRAND BUDAPEST HOTEL (2014)  92%,BAFTA , Original Music,BAFTA – Original Music,,,,
